scraped_at,source,search_part,vendor,part,qty,mfg,dc,price,comment,uploaded,region,inventory_type,country
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,North Shore Components Inc.,K4A8G085WB-BIRCTCT,"1,411",3877,,,,05/10/2026,The Americas,Broker,US
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,Hongkong Sunreal Technology,K4A8G085WB-BIRCTCT,"10,000",SAMS,24+,,Only Orginal& New,04/22/2026,Asia,Stock,CN
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,Yuhua Technology Co Limited,K4A8G085WB-BIRCTCT,874,SAMS,12D2,,,05/09/2026,Asia,Broker,CN
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,"Koia Semiconductor Co.,Limited",K4A8G085WB-BIRCTCT,"2,434",SAMS,2021,,New&original instock,05/08/2026,Asia,Broker,CN
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,"Koia Semiconductor Co.,Limited",K4A8G085WB-BIRCTCT,874,SAMS,2021,,New&original instock,05/08/2026,Asia,Broker,CN
2026-05-11 11:34:19,NetComponents,K4A8G085WB-BIRCTCT,Minser Technology Limited,K4A8G085WB-BIRCTCT,"1,623",SAMS,21+,,"NEW & ORIGINAL, L/T 1 WK",05/06/2026,Asia,Broker,CN
2026-05-11 11:34:24,NetComponents,RJE741881310T,Shenzhen Zhion Elec,RJE741881310T,"3,000",AMPH,,,Connector,04/29/2026,Asia,Broker,CN
2026-05-11 11:34:29,NetComponents,ZDU0110RFX,Reliable Dist. Sales Co.,ZDU0110RFX,"5,050",ZILO,,,TSSOP16,05/05/2026,The Americas,Broker,US
2026-05-11 11:34:29,NetComponents,ZDU0110RFX,Senico Electronics Int'l,ZDU0110RFX,25,ZILO,2024,,"LCC-44(16.6x16.6) senico-electronics.com,welcome",05/11/2026,Asia,Stock,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"AugustaM Sourcing, LLC",XC95216-10PQG160I,339,XIL,18+,,E-MAIL THOMAS,05/11/2026,The Americas,Broker,US
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Pivotal Electronics Ltd.,XC95216-10PQG160I,14,,,,,05/11/2026,Europe,Broker,GB
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,A-Z Elektronik GmbH,XC95216-10PQG160I,"6,146",XILI,,,,05/11/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Alle Elektronik GmbH,XC95216-10PQG160I,"7,972",XILI,,,,05/11/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,YANS GmbH,XC95216-10PQG160I,102,XILI,,,,05/06/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Pivotal Electronics Ltd.,XC9521610PQG160I,20,,,,,05/11/2026,Europe,Broker,GB
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,YANS GmbH,XC9521610PQG160I,360,XILI,,,,05/06/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Sinoto Components GmbH,XC9521610PQG160I,"2,470",,,,,04/14/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Sinoto Components GmbH,XC9521610PQG160I,"2,088",,,,,04/14/2026,Europe,Broker,DE
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Hiseka Electronics Co., Ltd",XC95216-10PQG160I,200,XILI,11+,,HISEKA OWN STOCK,05/11/2026,Asia,Stock,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Shenzhen Xiufa Electronic Tech,XC95216-10PQG160I,"1,000",XILI,,,PQFP160,05/07/2026,Asia,Stock,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Shenzhen Purechiptech Indu.,XC95216-10PQG160I,10,XILI,21+,,,04/25/2026,Asia,Stock,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Baoding Jinghan Electronics,XC95216-10PQG160I,"5,321",XILI,,,NEW+best price,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Suno Tech,XC95216-10PQG160I,16,XILI,1240,,spot,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,HuaXinZhuo Int'l Technology,XC95216-10PQG160I,"87,000",XILI,23+2,,new&origil 1-3 days,05/11/2026,Asia,Broker,HK
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,IC Components Limited,XC95216-10PQG160I,"4,434",XIL,,,XC95216-10PQG160I XILINX QFP,05/11/2026,Asia,Broker,HK
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Standard Semicon Electronics,XC95216-10PQG160I,982,,,,XIL 18+ QFP,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Toyo Electronics,XC95216-10PQG160I,980,XILI,,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,CC Components Limited,XC95216-10PQG160I,"5,400",XILI,25+,,100% ORIGINAL IN STOCK,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Ampheo Limited,XC95216-10PQG160I,103,XILI,,,FPGA,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Besen Tech (HK) Ltd.,XC95216-10PQG160I,834,XIL,18+,,QFP,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Hiseka Electronics Co., Ltd",XC95216-10PQG160I,200,XILI,11+,,ORIGINAL,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Sankey Share Co., Limited",XC95216-10PQG160I,"3,034",XIL,,,New & Original,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"HongKe Electronics Co., Ltd.",XC95216-10PQG160I,500,,,,,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"X-ZEN Co., Ltd.",XC95216-10PQG160I,988,XILI,24+,,NEW,05/10/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Focus Components Pty Ltd,XC95216-10PQG160I,300,,,,,05/10/2026,Asia,Broker,AU
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"X-ZEN Co., Ltd.",XC95216-10PQG160I,"1,240",XILI,25+,,New,05/10/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Jin Xun Tong Limited,XC95216-10PQG160I,"3,000",XILI,23+,,%500 authentic ones,05/10/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Mema Trading Co.,XC95216-10PQG160I,100,XILI,,,,05/09/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Choujun Co., Ltd.",XC95216-10PQG160I,"6,500",XC,,,,05/09/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Enspire Technology,XC95216-10PQG160I,"11,597",XILI,24+,,NewOriginal,05/08/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Shenzhen Aolige Technology,XC95216-10PQG160I,"10,000",XILI,24+,,,05/06/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Goldreel Electronics Co.,XC95216-10PQG160I,"1,105",,,,XILINX,04/28/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Micro Core Ltd,XC95216-10PQG160I,187,XILI,,,QFP160 origil new,04/20/2026,Asia,Broker,HK
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Shenzhen JoinWin Technology,XC95216-10PQG160I,"5,000",XILI,25+,,,03/26/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,Zhong Tai Da Elec Tech,XC95216-10PQG160I,59,XILI,19+,,,01/20/2026,Asia,Broker,CN
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Adachi Electronics Co., Ltd.",XC9521610PQG160I,110,XILI,,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Triple Plus Co., Ltd.",XC9521610PQG160I,"1,000",,,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Bouka Co., Ltd.",XC9521610PQG160I,"7,173",XILI,0729,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"Shinko Device Co., Ltd.",XC9521610PQG160I,"2,380",,,,,05/08/2026,Asia,Broker,JP
2026-05-11 11:34:33,NetComponents,XC9521610PQG160I,"EZ Tech Co., Ltd.",XC9521610PQG160I,"3,509",,,,,04/22/2026,Asia,Broker,JP
2026-05-11 11:34:37,NetComponents,MT90812AL1,Senico Electronics Int'l,MT90812AL1,"1,688",MICR,2024,,"54-TSOP II senico-electronics.com,welcome",05/11/2026,Asia,Stock,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Fly-Wing Tech (HK),MT90812AL1,"8,508",MICR,23+,,64-BQFP,05/11/2026,Asia,Stock,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Ampheo Limited,MT90812AL1,214,MICR,,,Telecom,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Maketronics,MT90812AL1,"1,140",MICR,21+,,"Purchase EOL/Obsolete parts through a vetted global supplier network & a proprietary 3-layered QC protocol. Serving 7 industries & 17 countries, we eble reliable and risk-free sourcing",05/11/2026,Asia,Broker,IN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Toyo Electronics,MT90812AL1,600,MICR,,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:37,NetComponents,MT90812AL1,"Dasen Electronics Co., Ltd.",MT90812AL1,"2,214",MICR,,,IC TELECOM INTERFACE 64MQFP,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,"Triple Plus Co., Ltd.",MT90812AL1,"1,000",,,,,05/11/2026,Asia,Broker,JP
2026-05-11 11:34:37,NetComponents,MT90812AL1,Senico Electronics Int'l,MT90812AL1,"7,452",NORD,21+,,"ROHS 100% new and original,welcome",05/11/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Shenzhen Huabote Elec,MT90812AL1,"3,500",MICR,25,,"New,ROHS,Original,Escrow",05/10/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Focus Components Pty Ltd,MT90812AL1,208,MICR,,,,05/10/2026,Asia,Broker,AU
2026-05-11 11:34:37,NetComponents,MT90812AL1,"Shinko Device Co., Ltd.",MT90812AL1,500,,,,,05/08/2026,Asia,Broker,JP
2026-05-11 11:34:37,NetComponents,MT90812AL1,Enspire Technology,MT90812AL1,"6,029",ZARL,24+,,new and original,05/08/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,HK Heqing Electronics,MT90812AL1,"6,474",MICR,,,Tray,05/07/2026,Asia,Broker,HK
2026-05-11 11:34:37,NetComponents,MT90812AL1,Perceptive Components Limited,MT90812AL1,"3,564",MICR,,,64-BQFP,05/07/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,Shenzhen Dingcheng Excellent,MT90812AL1,"2,080",ZARL,23+,,,05/06/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,"Part Rescue Technology Co.,",MT90812AL1,"1,200",ZARI,,,20190627YJP,04/29/2026,Asia,Broker,CN
2026-05-11 11:34:37,NetComponents,MT90812AL1,"EZ Tech Co., Ltd.",MT90812AL1,"3,631",,,,,04/22/2026,Asia,Broker,JP
2026-05-11 11:34:42,NetComponents,2N6550,Digitron Semiconductors,2N6550,426,DIGI,2008,,,04/21/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Digitron Semiconductors,2N6550,70,DIGI,2008,,,04/21/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Digitron Semiconductors,2N6550,3,DIGI,2008,,,04/21/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Digitron Semiconductors,2N6550,57,DIGI,2008,,,04/21/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,New Jersey Semiconductor,2N6550,6,UNB,,,,05/11/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Elliott Electronic Supply,2N6550,4,,,,TRANSISTOR JFET N Channel 20V 50mA,05/11/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,New Jersey Semiconductor,2N6550,973,NJS,,,,05/11/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,New Jersey Semiconductor,2N6550,7,CRY,,,,05/11/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Microtechniques,2N6550,23,INTE,2003,,STOCK-NEW,05/07/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Microtechniques,2N6550,1,CRIM,8052,,STOCK-NEW,05/07/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Dimensions Unlimited Inc.,2N6550,6,,,,STI/SILICONIX/G,05/05/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,ES Components,2N6550 UNINSPECTED,170,GTC,,,,04/30/2026,The Americas,Stock,US
2026-05-11 11:34:42,NetComponents,2N6550,Pegasus Components GmbH,2N6550,10,INTE,,,,05/07/2026,Europe,Broker,DE
2026-05-11 11:34:42,NetComponents,2N6550,"Yung Kung Technology Co., Ltd.",2N6550,"1,950",MOT,,,CAN ORIGINAL NEW,05/10/2026,Asia,Broker,TW
2026-05-11 11:34:46,NetComponents,H11A1X009T,Semitech Inc.,H11A1-X009T,998,VIS,20,,H11A1-X009T,05/10/2026,The Americas,Stock,US
2026-05-11 11:34:46,NetComponents,H11A1X009T,Yutansen Tech Limited,H11A1-X009T,"10,195",VISH,12+,,VISHAY Net 7days origil new,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:46,NetComponents,H11A1X009T,Origin Data Tech Limited,H11A1-X009T,973,VISH,,,OPTOISO 5.3KV TRANS W/BASE 6SMD,05/11/2026,Asia,Broker,CN
2026-05-11 11:34:46,NetComponents,H11A1X009T,"Alpha Tec Co., Ltd.",H11A1-X009T,"4,658",VISH,,,DIP,05/11/2026,Asia,Broker,TW
2026-05-11 11:34:46,NetComponents,H11A1X009T,Shenzhen Sail Chip Tech,H11A1-X009T,"3,000",VISH,16+,,NET Term original stock,05/10/2026,Asia,Broker,CN
